config_id,encoder,ansatz,learning_rate,batch_size,layers,epoch,train_loss,train_accuracy,val_loss,val_accuracy
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,2,0.7994793423786702,0.4714285714285714,0.6865258880681266,0.36666666666666664
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,3,0.6484767847314141,0.4857142857142857,0.6977411251133556,0.5333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,4,0.6307660676258987,0.6,0.6398702950244438,0.5333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,5,0.5963207885515898,0.5,0.6454545781626582,0.6
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,6,0.5929553282269575,0.6857142857142857,0.7085283716016451,0.43333333333333335
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,7,0.5478950696115249,0.6285714285714286,0.613590667236413,0.6333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,8,0.5637802889510567,0.6857142857142857,0.6304256970443521,0.6
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,9,0.5115846136847296,0.6857142857142857,0.5594472812754974,0.6333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,10,0.5000589867289074,0.7428571428571429,0.5519075309766647,0.6666666666666666
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,11,0.5075135074297997,0.7,0.5078168469306411,0.6
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,12,0.52532448463605,0.7714285714285715,0.5719829345297913,0.7
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,13,0.48792197928969167,0.7857142857142857,0.5203204728218949,0.6666666666666666
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,14,0.46819250822896774,0.8285714285714286,0.570628212298821,0.7333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,15,0.49464054712484623,0.7428571428571429,0.5905905334095698,0.7
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,16,0.43815021719590963,0.8571428571428571,0.5771787171094638,0.8333333333333334
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,17,0.4471703486805239,0.8142857142857143,0.5314737033317946,0.6666666666666666
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,18,0.47947295454912275,0.8,0.5702272891404175,0.7333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,19,0.4930831387360768,0.8,0.6057674160442902,0.8
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,20,0.4382122887430442,0.8571428571428571,0.512623076850564,0.7666666666666667
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,21,0.46316734971268797,0.7285714285714285,0.5455831267518607,0.7333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,22,0.44511559970671194,0.7571428571428571,0.548087237720648,0.6
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,23,0.4418476724464216,0.8714285714285714,0.572996178927833,0.7333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,24,0.4963515690080988,0.8571428571428571,0.4969807827358952,0.7333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,25,0.4680432177378412,0.8714285714285714,0.5468536463350603,0.7333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,26,0.4568718792012825,0.8714285714285714,0.5036451676502474,0.6
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,27,0.45062011180121553,0.8142857142857143,0.5356014759540279,0.7666666666666667
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,28,0.424808430381128,0.8714285714285714,0.5072307987516516,0.8333333333333334
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,29,0.44976624982166974,0.8857142857142857,0.47736347931371076,0.7666666666666667
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,30,0.4071897276388979,0.8571428571428571,0.4711011181622892,0.7333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,31,0.42612200867100347,0.8857142857142857,0.4501552513120449,0.8333333333333334
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,32,0.4379640358553876,0.8857142857142857,0.5137083236417648,0.8333333333333334
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,33,0.39053223850951674,0.8857142857142857,0.4768984900679116,0.8
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,34,0.38679070408142713,0.9428571428571428,0.44563873464437814,0.8
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,35,0.37118313312942697,0.8714285714285714,0.47128545140883105,0.8333333333333334
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,36,0.3766524511973819,0.9428571428571428,0.44914825586938417,0.8666666666666667
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,37,0.34610911555504126,0.9285714285714286,0.40630095263510946,0.8333333333333334
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,38,0.33674552476378283,0.9857142857142858,0.4211501752209833,0.8333333333333334
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,39,0.3664232532228138,0.9571428571428572,0.4673003952197932,0.8666666666666667
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,40,0.32229879733134553,0.9428571428571428,0.39864379827013,0.8666666666666667
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,41,0.3501852529064094,0.9571428571428572,0.38119656124865897,0.9333333333333333
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,42,0.3447929397778366,0.9571428571428572,0.41232438020185846,0.8
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,43,0.3128017416254767,0.9428571428571428,0.38723403497221054,0.9
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,44,0.3389897873194622,0.9428571428571428,0.3720910470309882,0.9
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,45,0.31213751436333886,0.9714285714285714,0.35779675171763964,0.8666666666666667
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,46,0.3247995688108842,0.9428571428571428,0.3634693193488239,0.9
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,47,0.3280075399108028,0.9428571428571428,0.37869832319883473,0.8666666666666667
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,48,0.30408545545919213,0.9285714285714286,0.37114438350781015,0.9
88,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,2,49,0.2998139714759672,0.9428571428571428,0.36840689918476577,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,0,2.3734546009135706,0.15714285714285714,2.4465429778766303,0.23333333333333334
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,1,1.2428622103763638,0.2,1.2733672676827128,0.23333333333333334
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,2,1.6318185996715493,0.2714285714285714,1.0527856810729423,0.3
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,3,0.9523280861203154,0.34285714285714286,1.0004551242806834,0.36666666666666664
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,4,0.8214653001569228,0.42857142857142855,0.8802173260981317,0.43333333333333335
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,5,0.748094160131511,0.5714285714285714,0.7297494705191485,0.6
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,6,0.6417655913593258,0.6571428571428571,0.7268500005408078,0.5333333333333333
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,7,0.5827517086675192,0.7285714285714285,0.5412636970642409,0.6
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,8,0.4981960291808483,0.7857142857142857,0.5096818530929016,0.7
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,9,0.4659128600108618,0.8,0.5507533212583067,0.7333333333333333
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,10,0.4435361561813489,0.8714285714285714,0.4796000264504129,0.8333333333333334
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,11,0.3980288107104806,0.8428571428571429,0.3807823054721918,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,12,0.3741836908828746,0.8857142857142857,0.40213905192341926,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,13,0.36555635042059825,0.8428571428571429,0.4109652009306171,0.8666666666666667
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,14,0.37142691156089863,0.8857142857142857,0.4454126539577349,0.7666666666666667
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,15,0.35128278519543754,0.9428571428571428,0.3825525671717643,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,16,0.34581855879521833,0.9142857142857143,0.3812013158967769,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,17,0.3150643217976568,0.9285714285714286,0.37515567895399726,0.8666666666666667
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,18,0.35177565911064923,0.9571428571428572,0.4478618005289063,0.8333333333333334
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,19,0.30239540572944673,0.9285714285714286,0.42292581826790326,0.8333333333333334
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,20,0.3159149973849907,0.9,0.4032004809344383,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,21,0.3240427645492542,0.9571428571428572,0.37727043975998414,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,22,0.33404883096907595,0.9285714285714286,0.36566462912081926,0.9333333333333333
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,23,0.3076812273147731,0.9285714285714286,0.37767496322430566,0.8666666666666667
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,24,0.3204846311742158,0.9285714285714286,0.4355224474877535,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,25,0.29192837450613873,0.9428571428571428,0.3889923774801236,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,26,0.318902286102457,0.9,0.36363003169659314,0.8666666666666667
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,27,0.3084210524790584,0.9142857142857143,0.39731780827788094,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,28,0.30995551992090314,0.9285714285714286,0.3908855112137184,0.8666666666666667
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,29,0.2896981360562987,0.9285714285714286,0.36787801989317015,0.9333333333333333
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,30,0.3110006949216534,0.9285714285714286,0.3446610945394323,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,31,0.30674855761441033,0.9,0.36785529816497126,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,32,0.30111256511021195,0.9,0.36653643719081347,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,33,0.29829241532734746,0.9,0.3835553501767433,0.8666666666666667
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,34,0.3229373655449137,0.9142857142857143,0.35867458239462596,0.9333333333333333
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,35,0.2898376849064908,0.9142857142857143,0.35493427746022876,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,36,0.2947297608411517,0.8857142857142857,0.3434616457732943,0.8666666666666667
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,37,0.3237684685960356,0.9428571428571428,0.35198308722027105,0.8333333333333334
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,38,0.3063248285890494,0.9,0.42288040052719345,0.8
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,39,0.3039587931711603,0.9285714285714286,0.34862415412298486,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,40,0.2854003641095414,0.9285714285714286,0.35213103434702714,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,41,0.30976050670380095,0.9571428571428572,0.33652096790177205,0.8666666666666667
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,42,0.2893005425012377,0.9285714285714286,0.340780676106297,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,43,0.3084780562584193,0.9571428571428572,0.38079386900899387,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,44,0.3079040599610879,0.9285714285714286,0.3713192463933134,0.8666666666666667
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,45,0.29459686854677686,0.9142857142857143,0.34324205372449257,0.9333333333333333
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,46,0.31875709684302794,0.9285714285714286,0.3200822655796113,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,47,0.28637582014617946,0.8857142857142857,0.32394737622952846,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,48,0.2910122794175391,0.9285714285714286,0.3614249227063199,0.9
89,HadRotZRotZZEncoder,AdvancedAnsatz,0.01,32,3,49,0.2952496665565537,0.9,0.3268944286459371,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,0,0.45170605497553584,0.8142857142857143,0.4913858238555516,0.7666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,1,0.4342083565320599,0.9,0.48876694633772755,0.7666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,2,0.3631553966573824,0.9142857142857143,0.3888517653517238,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,3,0.3295691298901763,0.9571428571428572,0.3842192199538863,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,4,0.30918939092697634,0.9,0.3981780375563385,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,5,0.31923483462529995,0.9,0.4003654517700239,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,6,0.3257392975438474,0.9428571428571428,0.38543091797098133,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,7,0.30689057368492767,0.9,0.3840075406590503,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,8,0.31715599892679175,0.9,0.36502777814419246,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,9,0.30998853897840956,0.8714285714285714,0.3725527703012247,0.7666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,10,0.30060939245102497,0.9,0.3674335818902941,0.7666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,11,0.310589927740486,0.9,0.4192545645326711,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,12,0.29067987203844786,0.9,0.45151926770761525,0.8
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,13,0.2960543473722922,0.9142857142857143,0.3881499483029574,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,14,0.2941826636419529,0.9,0.3393649174250005,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,15,0.3207417413688951,0.9,0.4396421059542085,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,16,0.29579394355380084,0.9142857142857143,0.37130088538762335,0.8
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,17,0.3372446264569734,0.8857142857142857,0.40321042257707024,0.7333333333333333
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,18,0.28408385122649,0.9142857142857143,0.39365485322424537,0.8
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,19,0.29099599288015876,0.9571428571428572,0.37012782055437266,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,20,0.28313969291988794,0.9285714285714286,0.38848179158765883,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,21,0.32203754411998364,0.8571428571428571,0.38441998448269366,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,22,0.31941296054919155,0.9,0.4059831414842013,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,23,0.3371388709313308,0.9142857142857143,0.3981493162663346,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,24,0.312032342120817,0.9428571428571428,0.4214015011629633,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,25,0.31127570071084987,0.9,0.39201766946782046,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,26,0.31258023841318006,0.9142857142857143,0.4041113582958925,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,27,0.30076150185550443,0.8714285714285714,0.4225951261577035,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,28,0.33083701275868427,0.9,0.3830144333155048,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,29,0.2809205660579082,0.9,0.33920457220772143,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,30,0.3094081178211673,0.8571428571428571,0.41076154014096505,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,31,0.3101116647628937,0.9142857142857143,0.41782884613483157,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,32,0.3169705793233288,0.9,0.3448288054232923,0.8
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,33,0.30681747414137234,0.9142857142857143,0.391651172121564,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,34,0.31952534255082116,0.8571428571428571,0.46973804330161717,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,35,0.28113608392741624,0.8857142857142857,0.4309829147056342,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,36,0.30331896433598776,0.8714285714285714,0.35904744688041057,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,37,0.3469282950385253,0.9,0.40726673697381066,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,38,0.30860240496728647,0.9,0.3810116428958987,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,39,0.3098635265573379,0.9,0.4512711766678581,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,40,0.3189353529250075,0.9142857142857143,0.3807731399877493,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,41,0.3365326666217543,0.8571428571428571,0.3402199982123881,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,42,0.3038009887664015,0.9,0.40612701269321705,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,43,0.2724062016418963,0.9142857142857143,0.3739009755706573,0.8666666666666667
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,44,0.30749123003377227,0.9,0.41192779420228337,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,45,0.30859679605413903,0.9142857142857143,0.36489441353800156,0.8333333333333334
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,46,0.30188250314294623,0.9285714285714286,0.3948707390144955,0.8
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,47,0.31473054003613665,0.9285714285714286,0.3763760067050152,0.9333333333333333
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,48,0.3168344887892488,0.8857142857142857,0.36112378291556574,0.9
90,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,1,49,0.29655496887012095,0.9142857142857143,0.38186915998396487,0.8333333333333334
91,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,2,0,0.5585546702641271,0.7428571428571429,0.6724586701733711,0.6
91,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,2,1,0.3840445802349445,0.9285714285714286,0.4916694526816764,0.8
91,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,2,2,0.3125834661283875,0.9428571428571428,0.2999337529094893,0.9333333333333333
91,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,2,3,0.2845179396621497,0.9714285714285714,0.32358676950203286,0.9666666666666667
91,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,2,4,0.3034786304686355,0.9142857142857143,0.3445322105704439,0.9333333333333333
91,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,2,5,0.2659634900963642,0.9428571428571428,0.3671420542930863,0.9666666666666667
91,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,2,6,0.2748738291513459,0.9571428571428572,0.32423220291350024,0.9666666666666667
91,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,2,7,0.27534888850845674,0.9571428571428572,0.32258193161799914,0.9333333333333333
91,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,2,8,0.265138805953205,0.9428571428571428,0.3123327099379356,0.9666666666666667
91,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,2,9,0.261470063668701,0.9857142857142858,0.29303857429395475,1.0
92,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,3,0,0.42993357060948045,0.8285714285714286,0.43106040880548624,0.9333333333333333
92,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,3,1,0.2838992292313447,0.9714285714285714,0.26342856404948267,0.9333333333333333
92,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,8,3,2,0.28532388102091494,0.9571428571428572,0.2819224881122752,1.0
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,0,0.3438064338345481,0.9428571428571428,0.398358809413536,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,1,0.3352023470217475,0.9428571428571428,0.37158064944351865,0.8666666666666667
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,2,0.33004857081600886,0.9,0.43184653467208006,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,3,0.34414625222935913,0.8857142857142857,0.36013537232662823,0.8
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,4,0.3279718065455953,0.8714285714285714,0.39955796378850117,0.8
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,5,0.33478046418280066,0.9285714285714286,0.39375423319102576,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,6,0.34292268518392655,0.9142857142857143,0.35646199267600165,0.9666666666666667
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,7,0.3210131510556252,0.9285714285714286,0.3983088184014518,0.9
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,8,0.32873544566931606,0.8857142857142857,0.3858280461857363,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,9,0.32340719464095524,0.9285714285714286,0.3918692463748066,0.9
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,10,0.3194883522736582,0.8857142857142857,0.43968322618811756,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,11,0.3113286459484315,0.9142857142857143,0.3895121799193267,0.9
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,12,0.30787783612936354,0.9142857142857143,0.41943377214237815,0.8666666666666667
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,13,0.3012374950443185,0.9285714285714286,0.37961676691756935,0.8666666666666667
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,14,0.31897830643886643,0.9142857142857143,0.34290066169886296,0.8666666666666667
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,15,0.3220198256233516,0.9,0.4004556330702414,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,16,0.303108609451593,0.8857142857142857,0.3941183222324039,0.8
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,17,0.3335914681937666,0.8714285714285714,0.44007239648591484,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,18,0.3121969411140404,0.9142857142857143,0.36411788015390484,0.9333333333333333
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,19,0.295112409932904,0.8857142857142857,0.3709320933963883,0.8666666666666667
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,20,0.3373060083672559,0.8857142857142857,0.35558692846820344,0.8666666666666667
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,21,0.3059918233766831,0.9,0.3812246626092046,0.8
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,22,0.3128163686298202,0.9,0.38738160440954955,0.9
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,23,0.29349377286862616,0.8571428571428571,0.4149514633383087,0.8666666666666667
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,24,0.3109719571739868,0.8857142857142857,0.3629903325318478,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,25,0.3180165835802462,0.9142857142857143,0.38175426239649646,0.8666666666666667
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,26,0.3179475111836331,0.9,0.39420674351125845,0.9
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,27,0.3283961740836009,0.9,0.3839401803672899,0.9333333333333333
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,28,0.3144178509131791,0.9,0.45456311657633425,0.8
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,29,0.33041233892028865,0.9142857142857143,0.4018732479121212,0.9
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,30,0.316968849772859,0.9142857142857143,0.41576555993407704,0.8666666666666667
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,31,0.2992184844871148,0.9285714285714286,0.41511521282776864,0.9
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,32,0.3057703828779497,0.9,0.39103533053151573,0.9
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,33,0.3127811586004721,0.8571428571428571,0.4249298965140095,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,34,0.3004800773498548,0.9285714285714286,0.40342028587180334,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,35,0.30772567102602294,0.9,0.39409975383271906,0.8333333333333334
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,36,0.31563096893785286,0.9,0.3413404053217474,0.9
93,HadRotZRotZZEncoder,AdvancedAnsatz,0.05,16,1,37,0.2881096086273062,0.9142857142857143,0.40185229930088734,0.8333333333333334
